size_sqft,bedrooms,age_years,location_score,garage_spaces,has_pool,crime_rate,school_rating,price
2221.816001734407,2,23.43667634107301,6.426396706650265,3,0,0.6671386029237407,8.257866671682471,577137.0317978004
871.7465528603718,2,19.932964375920605,8.900072746940577,1,0,1.0630152060557734,6.031485845715796,314692.42000766384
1906.6025933739886,3,6.844015984591384,5.353975274254768,0,0,4.087485885315799,6.086870822958793,391205.36924312916
1360.5185348340958,3,34.38007144603669,2.7729085626842345,1,1,3.473221696393785,6.770596320283074,431539.5851899606
1360.1199157520828,3,49.645174544963226,8.800767088838445,0,0,1.5489373925863412,7.0783603451863195,472266.8314097418
1895.1859480258556,4,19.782341059835623,5.414728274130871,1,0,2.6241430773359493,6.9090214254804305,471929.7867013294
1670.0256472844453,1,31.227931795869722,9.061375875672343,2,1,0.1780388842689304,8.533421474074007,623277.8417737551
1785.3064986097654,3,48.14879711822429,0.4016781395058122,1,0,0.1887072006573468,9.000095710699682,607485.6798735939
1984.0923302664305,3,41.576748622343764,3.9751575154123553,2,0,0.49869839336511207,6.537850486828338,454296.8606449594
1334.3458084083386,4,23.177611165134287,9.478050183624681,2,0,4.299462829475795,6.923716176039107,413694.31327900855
1193.881632746125,1,36.87447422299597,2.4965009275830274,1,1,9.965086887812014,7.826871788742422,388336.19136252074
957.424736721101,3,6.406752012526201,9.415362460384927,3,0,1.5070344027997047,6.201116250380464,406903.60362478596
1087.2947350105223,4,25.605192773189962,9.539024611292499,0,0,0.1726457931922343,8.485581898604657,517795.2426374727
2974.5472126543627,2,13.953013858996826,8.82142314225861,2,1,6.165756979514947,7.250375773628505,586955.5183275044
2122.3397903683936,4,8.058184394808055,5.636680450932987,2,0,9.667268632283035,8.496819586382086,605811.3354646441
824.4628168959894,1,21.314045312726744,6.469394490806385,1,0,0.7435023767578515,8.196216012002337,467104.2035910898
838.771021628215,3,6.550727721680722,8.696169984498692,1,0,2.43674758287552,7.4234745383490806,497057.9653354785
1740.9330308592457,4,34.94925540872428,7.758970823891844,1,0,0.8642537772965498,6.7780318061872,432621.7804951428
1773.6323986889834,3,22.812002202666775,6.300938494554115,2,0,0.5622469713958864,9.770029240615893,703181.4243231365
1774.441917658682,3,26.55723162823319,9.822594078707027,2,0,5.223015102652848,7.2729856365716525,528703.5212170803
1372.5221032231511,1,7.31879693340785,6.856766363336941,1,0,17.138190819442812,8.882527223354884,526573.0718464946
1437.2728699985498,4,6.988583054674724,9.754819924477612,2,0,5.668591155254001,6.384704795647344,462460.5790535805
1663.9397620796788,3,29.170771763006204,0.5738847460709073,0,0,20.93712487554097,8.43548636881079,452906.86019083485
1542.9465031466652,1,49.25048739147231,1.3896037074221246,1,0,2.849299061832839,4.813530449681788,284011.7328638425
400.0,3,4.812529161886281,4.514588460004906,3,0,11.407533498547764,5.465818833642471,255312.79667322454
1385.100184712403,3,14.286571428289063,3.8487946088431513,0,0,1.1475955645832123,6.4034904599026,328304.03682239115
1074.2967828698431,2,43.47295582689438,7.827348413570277,3,0,0.6272740071388476,6.3574803096911445,378529.319453564
1587.605709454256,2,3.613600612761847,1.6061402646920375,2,0,6.062042271463987,7.539239712806659,492558.5473796347
2992.629501301705,1,43.79428606834757,9.760951791114886,3,0,2.321367038745918,8.912848450802827,686248.1089663561
1683.7408327371522,3,26.214299168737558,3.1506587526091403,0,0,1.9113383276411695,6.966354714942325,379490.16353487736
1343.2351569138011,3,20.413338696321293,4.289237077401594,1,0,5.5627535636838275,7.505939395892872,429961.63389795186
1960.900750988626,3,15.484028217572792,2.747450324400229,0,0,2.0284559815920495,7.929852659496844,483790.1466500662
1741.3439436046065,4,14.855857906392094,5.793636173265472,2,1,4.249685376497808,7.3831878956062145,500759.8614091362
1710.0472452259207,4,15.290129122473939,0.5862870042258395,2,0,1.7794841356172462,5.923310809296655,355238.31554396637
1803.4252966078354,3,44.24015404800979,1.4967750557044879,0,0,7.656776118900214,8.451668110579359,586218.6813417617
2528.2717824147708,1,36.189761508739274,7.457977034187242,2,0,1.8726552440205613,5.207356013973074,368667.14559515374
934.5557823370422,3,33.48615039155753,1.865005834048039,1,0,3.828526404964092,7.00549396290138,339845.1209058226
1736.8160384057273,3,39.93745744760004,2.3551445155666286,0,0,0.11724436072855055,7.318424428160268,488732.333156431
1036.8094350092308,3,12.85573315020725,7.929822357248377,1,0,7.844618627009976,6.2155816330770755,366486.6054858031
1777.7563231711242,3,30.902140604087787,0.933011783572536,0,0,4.842366513306219,8.139380630075786,480478.38192669355
1040.6567442569528,2,23.003311947897547,4.374738227708409,1,0,1.0674333162742502,5.114413927597338,302187.93397235585
1291.316593197458,4,39.12208176000967,0.23063386997226987,1,0,1.2127365634201868,7.457310264077295,377481.09163479385
1352.455042881047,2,15.462805523664274,3.468073993179038,2,0,1.522397943934507,4.829331833853573,270682.9634741785
1987.9083596723544,3,32.15893084349479,6.9898140261075445,2,0,4.296364263241269,8.178865399046959,585742.8536728871
1959.227221971207,1,44.11062059086567,0.9010327971722831,1,1,3.9738659806816754,5.880390878686853,363251.99858038675
877.1413117768078,4,20.107523809746436,8.883346267787601,2,0,1.6000878389075999,8.518306912496708,585860.4857844171
1527.4670554999243,2,3.3311043683730723,9.09499042940716,2,0,5.921868831524729,6.585820280606967,415149.6418865948
1145.2100726254137,1,25.80254111708964,1.049903751251351,1,0,10.992980053624057,8.527016232023358,434264.54913580447
870.7475446623328,2,17.298624390351296,9.907324363757766,2,0,0.22245335891879742,6.160084410110029,374085.87582404685
1391.4914747878147,2,33.611269027358745,2.975295533954889,2,0,2.6995271783533052,7.941084768914202,471823.2637043629
1345.75860577209,2,47.551646237430305,0.8410167113160605,2,0,4.501104216671002,4.948304983555862,299125.3971645128
2713.358243172761,3,24.28041589984235,0.050671144972622706,2,0,4.414705371725587,7.6831533990063505,520522.11219324387
1716.4799126803482,3,23.30951150777669,4.085228957638626,2,0,0.09864341979678301,7.68744745822201,473287.9959883996
811.1912496228814,1,32.72924000957301,6.298099857061176,1,0,1.1821956470336885,9.33904096232839,578274.0313830457
1217.612997914529,2,5.174875179678384,3.3217924990331325,2,0,0.3191243928697029,6.424342419316247,381421.73548242863
2010.6916477146992,4,12.675309446250733,8.367173654746228,0,0,4.20783076997299,7.4177383941896124,555992.5117410044
2544.2213864349624,3,45.94896627501993,7.1660627556505005,2,1,5.183681840890265,5.4364539149114135,488452.1011304024
707.0083438810209,3,33.49713066818831,3.501615319680327,1,0,0.8702324296919364,6.95605824691219,314546.5354643403
560.0378074304775,3,0.6722021991708127,7.343096666086046,0,0,2.0249095194162035,9.203237770931997,516351.8571580701
2435.4825876858913,2,10.231273627950992,9.404877369692498,2,0,2.000923445778068,4.582369885351891,356430.9310575512
1694.8070886854518,1,34.14186330144495,0.9309599854301709,1,1,8.568504363958136,6.158891416186602,349183.5582090538
1065.8536340618168,2,38.21996012812871,3.0610396015761685,2,0,1.082449955406575,7.423312240908655,388137.8669324576
1767.3145430612176,4,41.992978633702094,4.633259391166932,1,0,3.9738414971535856,5.202501528814119,397219.2663703402
400.0,5,14.608840169102244,4.979901277547686,2,0,7.637803960874297,5.379974801284533,181361.1403361503
1501.6877532985804,3,46.55142981387813,5.421956448860737,1,0,8.847393484094269,8.034441067353802,528858.3515298803
1663.9105864215426,1,27.64734467889462,3.006269065386485,1,0,5.491553085148867,6.4274023579381625,394251.3261941145
1962.135069768915,2,34.82695111939464,6.672596459823491,1,0,1.7800026588993174,8.594155662651264,525822.7863223775
993.0520238537312,2,29.836943138995398,6.450845035298297,2,0,8.659343578303023,7.027326170935887,369142.6382571885
1542.8435807016795,3,6.137002733731023,5.778215062716139,2,0,6.777197085488535,8.868198091381618,587002.7033706538
1037.2876869702063,1,48.15573296924399,1.1376172171087662,2,0,6.09490996772231,7.380342128569096,424644.69630050997
1627.6918778371585,4,6.143778994707633,4.7696789109594455,3,0,0.34854813550130515,9.124344904717088,609962.5757391055
1052.3268388184879,2,12.74409782055918,3.562268874893756,2,1,0.22114354065245334,8.80443275219006,528729.1419382996
1295.9495804198896,4,40.68139401114901,4.910384698381226,3,0,5.943209587848343,6.613223458556817,407527.7518004966
1002.0923026048854,3,30.929848075055073,9.21866435515026,0,0,14.48349074794531,7.859422841900866,489095.31500874704
1825.5681209118286,3,41.90745826881785,4.805313431584083,0,0,7.429997339802881,7.739081696400976,480522.21990876884
1929.2255583283327,3,25.786809418702244,0.1398079183951184,1,0,8.90337266864948,8.2984739880064,502563.74185629433
1382.689715021293,3,18.849661768331742,4.388367380841309,0,0,3.9370945880108947,4.861499051246583,266581.63449826033
1519.118997480014,3,46.092274977389245,8.20648180049382,2,0,1.8162406725531852,5.954972083225614,440135.85436670843
775.7042926832279,3,1.8126158757397426,7.8006092321816825,2,0,5.661934881443012,6.657237474358237,358605.1368375313
1350.1616759966064,3,42.80651101765229,5.13390073528181,2,0,6.223468385988365,7.355375677931761,458905.69038752647
1474.8976914791276,5,11.54088925938908,2.497690128593153,2,0,5.625160775309621,5.5753887814407355,346651.6021540267
2810.3965455149873,3,42.43681638769839,4.650886629145451,3,0,14.659944409676937,8.319879765546244,655444.1212478586
944.0164871129182,3,6.95983067084428,5.637022194181917,2,1,2.287838649020654,8.352270481573797,573210.1237101783
2232.088619376219,4,29.010948184527024,9.998714382741339,0,0,0.20232663939486056,6.126958012348645,419264.8888588305
1998.429386732904,2,44.4053959505736,6.4417809016937735,1,0,11.95404162486662,5.97250755876979,369715.50189189316
1640.3182022450683,1,23.676982344944523,6.942649300626135,1,0,0.8747387642854458,3.6006455788594414,230304.6619556593
2379.3102420975665,3,37.32833369016964,4.914541435680519,0,0,5.975368254035786,7.396779706868193,425678.88386984094
1686.0527363034314,3,40.23358089277792,3.5448955078252986,2,0,10.325896257860878,8.252677164717358,563248.0024992924
1694.5795978339643,4,36.82471043583896,8.12952983647206,2,0,1.856343135248252,5.813115884138665,419510.51375496434
1473.4396734912273,3,46.266486843729915,4.949323243392362,1,1,8.872012115968547,4.897703166041516,342311.5432783803
2111.7844412093136,3,22.341711525996434,9.946901299645251,2,0,2.0177706230398114,4.957127322932346,445245.06555672095
2048.2346169054417,3,8.656271958257788,4.571205742680441,2,0,7.905659867574472,4.385258790630465,268314.2088120969
1187.1613562518937,1,2.390553185123989,0.6800028364757738,0,0,0.3619388326393398,5.448807283587928,305564.6562857778
840.3764027006163,3,12.322993481875255,6.8257813709008275,1,0,5.324577270456171,6.145012706115631,299968.18747125205
1398.5096813021714,4,7.1598751940121055,0.4664145092581107,2,0,5.652652706065565,6.9841751480912295,456515.7559124153
1099.9807178011768,2,27.897437071724024,2.505015968847033,2,0,3.3807210695782377,8.158522265198691,469133.85241419275
1468.2377126923225,3,9.2472668605866,3.5373825277990334,1,0,5.809212152340081,5.901980278696398,375179.0661328152
2118.7190673420696,3,1.9466853644685589,7.394835856213277,1,0,12.831690192163572,6.471173661199448,432019.0711949147
1271.349172456605,2,1.799491443433393,4.942359264076128,1,0,6.6185667414150835,7.565026167509763,407919.55351465585
1478.5883093442126,2,41.57847491824308,0.2864593131025661,0,0,16.259065369974802,7.838612327520299,453392.09549971664
1529.0113674041977,5,29.57249657215124,6.168498512759221,2,1,2.9765855630935976,8.083848173222009,615205.3496095373
1924.2154411026422,2,17.904265094668908,4.114362374266624,0,1,3.7569622008796917,8.117526390374598,518820.3012222428
400.0,2,44.71140213701234,9.21834509967107,1,0,1.5308509616739938,8.511129810748503,481824.2682927604
1196.6498526173516,2,3.50983057038568,4.995623111402354,0,0,21.20321449306266,6.0578363400544,288952.3005623912
1605.6418461397363,3,49.01610363639129,7.08975145939339,2,1,0.28357527624915163,8.060477029908279,613125.9036448135
2100.039478213431,3,30.81458951272305,2.188684923295469,0,0,2.220669125607875,7.685569845876699,474145.5370237101
1254.0487762468974,3,9.173212698442423,7.609735645316532,1,0,1.7669528937970163,8.02039704200736,496222.39580251294
561.723646979063,1,33.953454948848425,7.209553104836724,2,0,2.4429705365835006,8.117043244717001,441879.99279780703
1809.855722983068,4,38.16906298917813,9.040817085413082,1,0,12.4880060605154,5.783742835341261,439895.54368937603
1182.3188055871854,2,21.467139168538722,0.33821641719199214,1,0,2.2946290697729643,7.451641429615641,425769.7801349819
905.1666704548194,2,43.08163031227737,4.4750069761745115,1,1,12.443167089849274,7.804986687309628,457813.34293746285
1187.827305143388,3,7.5366203648235155,6.791554027396302,2,1,2.7525023345178514,7.362338736185156,505235.29462686117
1407.7373211720753,2,13.941879178880418,0.9516390008021502,3,0,9.647140558522288,6.51678505087855,394907.34355331544
1197.6276677308936,4,4.6746180791994885,4.106040671489124,1,0,3.6881093831121037,4.923341322621696,295646.7850217336
400.0,4,10.543892030367608,9.421466030661954,0,0,1.865131243081894,6.177606055720278,277524.04647337634
1948.5330984435661,2,11.93644059555725,4.359344908911282,0,0,2.9832775764488924,5.05356178667367,277866.1956011179
2137.437520639361,4,45.88165954608551,9.854047834806314,2,0,2.761547163426804,8.469139079994559,671161.48856088
1825.760995669753,3,3.90548443755781,0.5683906107981962,2,0,1.5049448360496698,7.6479350772154975,519789.1938294034
931.1571647875917,4,21.370756009385474,7.1782977614089125,2,0,1.7099080368002828,7.126170595617767,446515.7755426924
1399.254233026241,2,26.61993436134565,5.810162362482695,2,1,1.031763557042461,7.479894000221481,471811.7431821022
1496.739342385271,3,44.93465269010804,5.005396771321254,3,0,2.0473698433707006,7.095743034219514,479167.93743865064
1799.397194780955,2,49.88481093306068,9.708474014850093,2,0,4.896229911887689,8.96937108683089,658890.9789172026
1834.1702443590405,4,37.66940574599179,1.2965040049112864,2,0,2.443349169244891,6.53914394171295,427272.4337016308
1132.913100610752,1,48.539549528451474,8.959989516809134,1,0,6.2295884460620465,7.282682446030159,449131.666999279
1540.9977782067801,3,39.35505662679369,6.9124041113661026,1,0,21.70564037559803,7.624196242602994,417380.8599216994
1728.6402023076205,2,48.16013204857083,2.5899607329963272,2,0,2.3668550986079415,8.057930239995247,542267.1701385357
2227.9111610733835,2,35.36353629722276,9.016691456322935,2,1,3.1054277774240235,9.30116050036689,708957.1396753949
1852.2532699123615,3,3.9881712725535534,4.292949178610133,2,0,0.8962922063187746,9.284223278362147,684761.1730461936
1894.5283436877594,4,20.096009349633825,8.14227328073071,0,0,2.489672740864555,7.6909921112275335,546707.820773364
1541.9133139646806,3,32.32986419012352,3.8883651704739997,2,1,6.4883496934350156,7.129243971976039,440247.8402822814
2205.229572601752,4,17.53592547271255,8.50930827433241,1,1,1.2256985114851784,8.995532023342259,704552.7928226423
1704.8813979797487,2,13.66919590568893,6.366291184450486,2,0,1.004795093565149,7.0838517602289635,452819.2049258627
1069.4560449132148,3,28.869963356654548,1.4104663358372715,1,0,2.3610292509696373,4.6095814946820655,204703.3082606927
2201.6849850625954,3,46.67509383512174,6.496631634695276,1,0,8.536617887012218,7.81073868054201,509199.2891229433
1848.9516362695138,1,1.749093675807678,1.9134476270187262,1,0,4.886274107371932,6.194653320859286,391169.70843470405
1278.477989435759,3,38.46156017707189,4.1192262789416265,2,0,15.800603286565646,7.798839515879944,421697.056457794
1260.2535163003784,3,36.13636390223135,1.7029558425203373,1,0,11.745262617695317,9.355535257495607,578347.9576306256
1648.2877725703809,3,48.19767126941436,0.22016115667118585,1,0,0.8192885193599124,5.756056139515985,344281.46129752963
1731.5923976337924,3,46.53556111662718,2.118865394499575,0,0,0.2174233826479556,6.386071087731382,386660.8754400098
1598.6461328156033,3,38.11162810220964,5.363720237241258,2,0,2.546589922416855,7.4793933114308135,443026.54819876957
1655.6543367214424,1,26.020438234129934,4.815609677773461,1,0,3.6915541699742205,8.269962979614338,488831.93692963733
2349.9786872881905,2,10.213377661675993,5.014970955360637,3,1,3.6239180345955986,7.670803544020799,574289.5417925813
2035.7715761174427,3,27.26178591627872,2.476868784466013,2,0,0.7199712193906997,8.922377706464854,577269.9426857681
1595.3177956325121,2,38.26759969598269,6.8516120061418615,1,0,0.6666138271126564,8.463290011391658,480285.9600030323
1970.6552903837417,1,44.783460631894656,7.042632868203458,2,0,0.2399713727089352,6.817698434212019,464016.5933855701
983.7380482362303,3,39.48560046052745,3.5796782555966553,1,1,9.514346605299945,7.511423982176537,432857.11760165234
1698.9635249734044,3,9.763346759552698,8.811700884741743,2,1,14.758016021736754,8.099256733993863,642618.130263313
2404.653174866555,2,29.98431571140297,6.440232166355479,1,1,0.6147098391895433,5.9828395272604515,391604.46939876495
1390.977052303813,3,16.608672976567853,7.130392752586317,3,0,1.1984126500503458,5.93337364694198,375563.6113204197
1076.1830356904575,3,0.46028336953214954,2.7733991793893944,2,0,0.47080007353131953,9.186865678283173,609128.3061916936
1173.9555557034696,2,10.011046789433303,0.006116351555870425,2,0,10.498309863765364,7.4574133085296355,429415.1745506912
955.1834813288058,3,5.661032496672464,8.653756121021095,0,0,15.935521335728675,7.586481842082671,447054.8968262511
1107.6190459361483,3,42.13595617697343,8.224243845798085,1,1,1.5176792553207057,8.404652620631195,625973.6925723712
1314.7459507049855,3,12.925312607390598,1.231918880428302,2,0,1.8090392592537152,5.77621865258587,353382.8759843673
797.216490410679,3,14.234898444377775,3.741051349563065,2,1,2.2523360450382564,5.5836572580269,309105.34595308726
1507.8091669748014,1,47.996828589944215,6.613393083885826,0,0,3.4904343978536243,8.559104924363535,523011.10511521477
1951.1385868933235,3,18.954336152442607,6.521108572187282,1,0,5.735772831477345,6.72362492640289,449394.8614923925
1046.1219099265397,2,0.4792820072197279,8.603503348085566,1,0,3.509835643553882,7.093620503913946,459249.284796445
2259.6419618208843,4,14.192307417306827,1.4026816163542855,2,0,15.079836302497272,8.300231084976813,587948.5153908775
1755.3960442637974,4,5.964979030090623,4.299397477851188,1,1,0.5262107162177997,7.645229217897162,545899.1025864555
2015.2902928120286,3,5.1404280867926975,0.9722441792642478,1,0,8.012448344295212,7.214503589432564,456821.3966345868
1171.0827230739314,2,3.8743645067874755,3.8959524843862816,1,0,2.0359561661276695,7.4266939542036585,419758.10920882283
1927.2626135333078,2,29.662973508768864,0.15107445587704382,1,0,2.370441304728583,8.096086656260317,507981.39666816837
954.0330498023435,2,9.467386181492932,8.982730651101269,0,1,6.169230397069951,7.464333645150917,478865.7740064762
1945.1237504182543,3,18.062139702050523,5.27043996828681,3,1,13.25200482144634,6.585081485014488,452342.496021526
1585.9196698967655,2,43.10088580650084,8.498022608023536,0,0,6.297441287888526,7.072511804563916,439402.1449140069
1776.625609992392,3,21.216906989813783,0.5990470100336376,3,0,7.477434947075812,6.971368355567622,428676.91692598106
912.2026971875741,2,45.78456750258188,2.274581104729206,1,0,6.947080988098877,6.871912614341422,382201.0941588583
1052.4650788616977,5,24.896902669780314,2.593799952211806,1,0,1.9355132189784743,7.05379663640624,363332.2300174315
1798.6141091266923,2,19.941830741987786,3.8669149463878805,1,1,7.072037967060893,9.69613635912436,616628.0211323143
1025.8259978878996,4,37.51944635453508,8.02866372397546,2,0,7.674453546027754,7.378954447185842,461627.1439759818
1731.6031460495615,4,3.6587549384001052,3.8655787373149266,2,0,3.811418033007288,6.820137385172565,476919.6192027164
816.4310967698772,3,4.47391914912087,2.04653529646327,1,1,3.8475094053901424,5.090295965146888,264952.19256905053
1924.087106333334,3,32.59868569614803,0.6499026033876842,0,0,7.1297685560010855,8.427611880480395,488436.07217802695
883.7383426157454,3,24.347035661962412,0.7949174835268746,3,1,8.492188931990356,6.921517669658761,401245.10551299056
1776.1499688397616,3,39.52076251596051,7.600472059609774,3,0,2.056375583068551,7.091800814457635,469851.6818146874
1812.8154668230004,2,45.813541867176575,4.44802991036633,1,0,8.086398333267548,5.100307567525122,329700.5196162155
1151.6140907852125,2,19.41834388357738,7.261811220000153,2,0,8.415664644436054,5.960926845141636,354029.9431157443
1791.0132835423635,3,29.820501329232314,6.822871217636975,1,0,1.3336857239077875,8.409315687408409,575880.3706052678
1630.221131666778,3,25.034831389765493,1.353624617602578,1,0,6.310671758328418,5.4409705071589265,321844.2853390611
1230.5790719036308,3,49.080532782121644,1.428879341922672,0,1,1.032255259116299,7.764214942161628,483594.2662652943
995.722657961896,2,41.55422036782976,7.553420154341339,1,0,0.4883348958117533,6.3959460778371415,397266.15862282744
518.6871541637105,2,45.58688541386768,7.212682934854172,2,0,4.272957109888547,7.4307207388577945,393195.04191292054
1674.8250236498468,1,12.717004378880208,3.7803076687431036,0,1,11.965405331631418,4.535370513311169,267731.7483313488
717.5986143189724,1,38.62632115812972,0.7742226333284008,2,0,0.18051481429205568,7.035272302072078,308131.4436015323
1547.6720997206542,2,13.273661249882446,0.120980216984522,2,0,8.757935591136059,7.459195855978438,419944.22695756913
1368.2758919588755,1,10.437126671419495,2.8815694946174486,1,1,3.530870424182459,5.369107524418698,320591.77508722414
1839.5713877190979,2,47.21330798277754,0.09222273587226937,0,0,9.862647305572326,5.185115902893454,263020.7651511413
1348.977250255068,4,0.9652208358933323,2.300726211037034,2,0,9.272759503812097,7.321999001696997,446099.63029718195
1335.2761068264542,1,48.26943518317148,4.195007402113386,1,0,10.408693082337443,8.992873736579636,551153.2074055729
1865.9353521441478,3,7.46309484944031,1.214157653119542,0,1,7.323960335428574,9.710446927847764,669860.7890743667
1667.5290145420588,2,40.97190408966341,1.0427775783154625,1,0,9.257303888332991,8.669065448700351,543193.7808012473
1658.0779785913892,4,13.796127653405154,8.964374357187365,1,0,0.9680767040209213,5.1771977773371685,362118.71189708915
1734.6337949042631,3,17.53511637153637,5.854700290228893,2,0,1.8109732395391775,8.069203979579182,514822.01923261926
732.2139383964471,2,10.837885566099247,9.344556867627814,2,0,1.3885674270262671,7.7516524937251905,455042.26415291155
1878.394339993491,3,29.275702124053982,3.458261637856792,1,0,6.782285827546697,7.973431561330874,450460.59903750673
1806.2343970068011,2,17.404777375393703,6.771449373291631,2,0,0.8340708180384258,7.510336109957016,485000.54103563854
991.6584357117514,3,32.86965197473316,2.046916746217904,3,0,1.0058572675224893,9.057858429358154,584325.0410842513
1377.9597631628994,2,0.7823658971032987,6.183403172799412,0,0,10.55836605800267,6.143723532307497,360419.1171046786
1480.3463561861845,5,3.218744175751981,1.2958573000998441,1,0,6.118874437629568,3.386850483429442,277549.035962132
1432.7516077991336,3,4.983057636562433,0.02080639176285759,3,0,10.412429973400627,8.385509972243518,548621.2649261473
1666.9299832842673,2,20.949684265511554,9.31531801409579,3,0,0.7503673546107632,8.229761053461145,578899.0234911129
2215.6833909155916,3,40.7398086329988,5.548943761752093,0,0,2.5456387012758066,6.8316178277565776,465306.8130124694
2040.8833638364144,2,44.40889551891913,9.269406627820395,0,0,1.6644514876913497,7.098130112257904,469684.335731343
843.8904032842969,4,12.240537003045038,3.33831523702072,1,0,0.04864125823513272,9.437335277991858,573086.5157236953
1811.0349951530243,3,28.7184862119507,3.277860691617568,0,0,1.6740288528080711,6.059818087556725,308406.8244936332
2164.4666597677046,3,38.41824963463002,4.0065500177303175,2,0,2.386819262608439,6.8296094317632505,454210.36736038496
1693.4042603446014,2,14.441471495980435,7.060409839581682,0,0,0.4837641043885718,7.512205996819729,451573.10388154344
2045.4902125929834,4,20.45038683681366,5.658086341861742,0,1,4.179173907525949,3.471533444842284,342949.28596179985
2506.1352228503824,3,26.198710134285697,9.253549070991179,1,0,2.4158306808638215,8.165878349097653,584021.305501928
2011.8547730534906,2,6.743742320402385,0.25440901132439353,3,0,0.23787823692517115,4.5604926991261205,332281.02102741005
1624.6542978208645,2,1.2991146862890157,7.081959379725364,1,0,6.086622123670303,6.624216786396545,415826.7037154059
2022.5442370423766,2,7.640290465914163,3.3032768936655432,1,0,6.5333479439892885,8.57960779667872,557565.2781853437
1572.4439165484455,5,31.342681062676668,1.8023365181846118,3,0,8.993057745082194,6.781332937717034,440576.4999712043
1511.9515216424777,2,3.6809130766840834,5.10395622520099,2,0,3.3231931906389116,8.539218931534347,595739.4078528947
1324.2928821431337,3,9.484818242506416,5.05063784179996,1,1,17.314108340071115,5.319559861915943,305660.95949319203
2281.706679416054,1,16.892694284765184,1.370110286884284,1,0,12.270770638410122,8.811804809775962,558525.179381484
1090.7856670289993,2,3.893503215318317,2.018960561328899,0,0,4.007579137224285,7.657779711014592,397585.3227411397
2266.183862339058,3,9.584963558081721,4.081646649015549,2,0,2.9435027915022833,8.826288105307516,618852.5532156276
1749.9320618701856,5,45.563489449175556,4.0881141239231535,1,0,0.015195205569698519,7.387384812837904,533363.9000826527
800.3469125990292,3,0.964956611349238,3.175581396196847,1,1,6.206548348655902,8.768460765861409,521388.5874370566
1683.8246464957108,4,32.67159620871811,1.4854515150998093,0,1,4.161523324854613,6.718115278468234,409522.1952746191
449.98674617418806,3,19.220446545759245,0.04373679100979522,1,0,13.866476497920303,5.661065814559256,163663.1644623024
1812.754008415518,1,33.63243697161856,9.702350624280205,2,0,4.509870099658767,8.178229937049752,546832.6739441963
1942.6157414944955,2,29.43458601817023,9.434992297039269,0,0,24.70747789186815,5.594893003861721,298738.649826292
1203.8220221739732,3,11.174937717732213,4.836503791761352,0,0,9.61455779422819,8.289840006581736,500167.9195735012
1561.773847977791,5,42.36047437866943,9.950517532750057,3,1,15.352056669963668,6.378429158915058,539139.5061101984
2477.078716875143,4,24.597019130467835,6.736543307822433,2,0,1.9849761794394472,8.634447015197543,661472.9754815596
1247.1266478690316,2,41.12680094567359,0.6885753760754154,0,1,0.8086902591768308,8.76337692072953,499953.77723719645
970.5462064716997,2,20.30062680941096,1.1771819908262737,2,0,7.969597584952343,5.819916573918341,279895.7276812825
2240.831701231299,2,49.23427769576195,9.161108438696377,0,0,7.7135036514592334,7.471283663283124,515429.55939080426
2481.2935952653975,4,38.52446792506481,6.300522021496285,2,0,1.1877905902810637,7.9944717335844695,556990.6795233474
1501.8478359239236,4,48.29751025562867,8.431836266573512,2,1,7.2354188829371635,7.752456054697719,627667.1194526221
2005.7315177041783,3,25.71632394549294,8.982696496338443,2,0,4.3610505587271655,9.130178881669458,652408.910316736
2170.7379577654406,2,23.684556614535023,4.479420112823861,2,1,0.5800020674310304,3.627841258795566,272824.0828217631
1128.7578837308079,3,37.772690466262894,0.4852595157669304,0,0,3.4836037665612785,5.593396681673402,248497.92940509247
1257.3470823160658,3,44.014563150671506,1.8828034889732204,2,0,13.378253946173349,7.8160640418567215,498782.65959518956
2115.4372565773674,2,48.2072897932779,0.665719473024351,0,0,3.530731981710714,7.343295108594777,463034.76486942574
2342.507139354255,3,16.227595301624987,1.8873984569850732,1,0,7.772357861622875,7.830285286444426,521946.6015804979
1781.4404300871774,1,39.93522869213194,4.105329264558768,3,0,0.14668056639893562,7.720003441964272,480123.71630600095
1060.0928232489728,2,10.532279881776835,1.1819681051498543,2,0,6.511262847418723,5.962436196482422,303821.59842692164
2493.5305558497207,4,27.278717337272262,1.6673324780534327,3,0,14.671999383109897,5.616826734511355,430522.4612755187
1234.5145510940179,3,8.992407420459958,4.458217820716792,0,0,3.46101598019718,6.948662606921841,387618.12509571086
1332.431109414274,3,17.36986808751694,3.4017095038848955,1,0,2.060258105896105,6.396754732983178,379067.93157689634
1671.1689172448107,3,46.56791836032296,4.67658124188041,0,1,5.201488203520382,8.163143834536672,519910.9236368678
2277.080210357387,2,7.3045349886543045,4.2917202775906205,2,0,12.400265144023715,7.071191830121192,453837.94724696747
1926.9879882761118,3,31.620044756759825,6.444780259798835,0,0,0.9725961373551342,8.563380688456343,572259.5988550768
1707.4327501809553,3,29.647713646370168,9.371895488758545,0,1,2.5850083653036156,5.874996327344793,460969.35586255515
1731.6442650590532,3,6.036917635449324,1.0786433844424248,1,0,0.849733891789653,5.885733883989767,395882.7836251108
1521.757334321733,3,16.29895218844061,0.9926014930919491,2,0,3.4323896697376597,6.79241684395151,436916.6075283366
1779.069757259253,2,28.149075225763287,8.52806111090902,0,0,3.887233151087994,6.780955994533081,381054.9594510195
